user_id,rank,game_title,score
8585433,1,Portal 2,24.624990680611337
8585433,2,Bastion,24.476845079979885
8585433,3,The Binding of Isaac,23.246363441926977
8585433,4,Trine 2,22.433009876391232
8585433,5,Just Cause 2,22.066467714030185
8763960,1,Counter-Strike Condition Zero,1.113481718823368
8763960,2,Day of Defeat,0.6301305700868436
8763960,3,Counter-Strike Source,0.5700951990172868
8763960,4,Half-Life,0.4910337937299216
8763960,5,Deathmatch Classic,0.4787621797565862
8776918,1,Metro 2033,7.99062866277205
8776918,2,Tomb Raider,7.563991028341901
8776918,3,Deus Ex Human Revolution,7.461605139336411
8776918,4,The Walking Dead,7.357170990224878
8776918,5,Max Payne 3,7.183927968291649
8784496,1,Torchlight,4.1204560225911715
8784496,2,Bastion,3.3335546436256287
8784496,3,World of Goo,3.235262079294574
8784496,4,Magicka,3.1656561729067163
8784496,5,Osmos,3.163451152092344
8795607,1,Half-Life 2 Episode One,4.783640097383207
8795607,2,Metro 2033,4.599212879694732
8795607,3,Half-Life 2 Lost Coast,4.336428557068853
8795607,4,Left 4 Dead 2,4.250211061392182
8795607,5,Alien Swarm,4.1465177009878165
8865447,1,FINAL FANTASY XIII,0.5389186919170401
8865447,2,Alan Wake,0.44889847488068224
8865447,3,Borderlands,0.4370868634668005
8865447,4,Castlevania Lords of Shadow - Ultimate Edition,0.41314744372262774
8865447,5,Dungeon Defenders,0.3980606150069589
8949216,1,Half-Life 2 Deathmatch,1.9127746689795202
8949216,2,Half-Life 2,1.8853078121809004
8949216,3,Half-Life 2 Episode One,1.7341460205293202
8949216,4,Portal,1.7116065161090273
8949216,5,Half-Life 2 Episode Two,1.6800980332614925
9065641,1,Counter-Strike Condition Zero,0.1532846605484951
9065641,2,Day of Defeat,0.12293242254336122
9065641,3,Counter-Strike Condition Zero Deleted Scenes,0.1213083505446278
9065641,4,Deathmatch Classic,0.11345242489399392
9065641,5,Half-Life,0.0812759154914336
9128105,1,Batman Arkham Asylum GOTY Edition,36.150911670215955
9128105,2,Magicka,36.06758441482342
9128105,3,Bastion,34.165953091950975
9128105,4,Saints Row The Third,33.924663067874285
9128105,5,FTL Faster Than Light,33.16606957546658
9134079,1,Call of Duty Modern Warfare 2 - Multiplayer,1.3772219721223875
9134079,2,Call of Duty Black Ops,0.9142218176499739
9134079,3,Call of Duty Modern Warfare 3,0.7300892318854021
9134079,4,Portal,0.6545238193961503
9134079,5,Half-Life 2 Episode One,0.5845241960523271
9180659,1,"Warhammer 40,000 Space Marine",6.55025354083385
9180659,2,Natural Selection 2,6.028287696006983
9180659,3,Magicka,5.994098213054931
9180659,4,Saints Row The Third,5.842897254240694
9180659,5,Portal 2,5.823726410048067
9209946,1,Counter-Strike Condition Zero,1.6051407529869508
9209946,2,Counter-Strike Condition Zero Deleted Scenes,1.228180203218816
9209946,3,Half-Life,1.1819241632833073
9209946,4,Half-Life 2,1.134696545508707
9209946,5,Portal,1.0834113597523296
9245216,1,Portal 2,1.3565135560227461
9245216,2,Magicka,1.1984855896452125
9245216,3,Half-Life 2,1.150170247608652
9245216,4,Left 4 Dead 2,1.1453303032523159
9245216,5,The Binding of Isaac,1.0934234220290355
9365873,1,Half-Life 2 Episode One,0.25628866309358256
9365873,2,Half-Life 2 Episode Two,0.23750366923418914
9365873,3,Portal,0.23154509349854802
9365873,4,Half-Life 2 Lost Coast,0.21524012196907466
9365873,5,Half-Life Opposing Force,0.19154002074354665
9544834,1,Half-Life Opposing Force,0.20228078701799546
9544834,2,Half-Life 2 Lost Coast,0.15511460724086615
9544834,3,Half-Life,0.14720848538524745
9544834,4,Day of Defeat Source,0.13076953779863915
9544834,5,Half-Life 2 Episode Two,0.11805191361890245
9563573,1,Magicka,3.65998358876534
9563573,2,Portal 2,3.6566897215832
9563573,3,Killing Floor,3.5855428949579466
9563573,4,Torchlight II,3.4683563743895838
9563573,5,Garry's Mod,3.355557750007462
9740704,1,Counter-Strike Condition Zero,1.248852051299875
9740704,2,Counter-Strike Condition Zero Deleted Scenes,0.9193801049427585
9740704,3,Counter-Strike Source,0.7994094331230042
9740704,4,Day of Defeat,0.7865709090889351
9740704,5,Left 4 Dead 2,0.7470248154519232
9759887,1,Counter-Strike Condition Zero,0.09420663681788885
9759887,2,Counter-Strike Condition Zero Deleted Scenes,0.06681480442777647
9759887,3,Day of Defeat,0.05756696630816522
9759887,4,Counter-Strike Source,0.04703164886472121
9759887,5,Half-Life,0.042560137053291425
9823354,1,Bastion,32.28003457108777
9823354,2,Just Cause 2,31.950253065688113
9823354,3,Magicka,31.8623094639996
9823354,4,Batman Arkham Asylum GOTY Edition,31.197031926715876
9823354,5,Hotline Miami,30.2547666161893
9845449,1,Portal,1.810872903632693
9845449,2,Mirror's Edge,1.3755482080609522
9845449,3,Left 4 Dead 2,1.3281745865976096
9845449,4,Metro 2033,1.2981617067077693
9845449,5,BioShock Infinite,1.245156816120117
9946133,1,Portal,3.037390808515809
9946133,2,Saints Row The Third,2.865857780954514
9946133,3,Just Cause 2,2.8211462862324694
9946133,4,Metro 2033,2.7987738172994288
9946133,5,BioShock Infinite,2.6970049686637054
10064100,1,Half-Life 2 Episode One,0.5161753443003539
10064100,2,Half-Life 2 Episode Two,0.5056173656488968
10064100,3,Portal,0.47476437378288866
10064100,4,Half-Life 2 Lost Coast,0.4291004078688922
10064100,5,Portal 2,0.3567526033423074
10095386,1,Day of Defeat Source,0.8212753582684741
10095386,2,Half-Life 2,0.7838653219824234
10095386,3,Portal 2,0.7638782165269374
10095386,4,Portal,0.740314988109534
10095386,5,Killing Floor,0.6886816764985407
10144504,1,Half-Life 2 Episode One,1.4290510876485012
10144504,2,Half-Life 2 Lost Coast,0.9509103996867048
10144504,3,Portal,0.9376735193464041
10144504,4,Half-Life Source,0.6054218194199671
10144504,5,Half-Life,0.6045983169615865
10162301,1,Magicka,11.337475085778976
10162301,2,FTL Faster Than Light,10.680114939767456
10162301,3,Dishonored,10.637208604931693
10162301,4,BioShock Infinite,10.616382140214133
10162301,5,Torchlight II,10.594194346745013
10181060,1,Portal,2.549379319463538
10181060,2,Half-Life 2 Episode One,2.421219042279332
10181060,3,Half-Life 2 Episode Two,2.3453578217410844
10181060,4,Dishonored,1.7167934958179896
10181060,5,Metro 2033,1.7052397233487566
10216256,1,Half-Life 2 Episode One,0.8966293251778215
10216256,2,Half-Life 2,0.6347211084168551
10216256,3,Half-Life 2 Lost Coast,0.563158946160023
10216256,4,Portal,0.5367460843053061
10216256,5,Half-Life Source,0.3672716740208604
10218563,1,BioShock Infinite,10.339196876383635
10218563,2,Batman Arkham Asylum GOTY Edition,9.564398549795678
10218563,3,Portal 2,9.438879254423199
10218563,4,Dishonored,9.32715451509401
10218563,5,Magicka,9.231037732982161
10253354,1,Just Cause 2,28.606502966750078
10253354,2,Portal 2,27.02059274867812
10253354,3,Metro 2033,26.26931100899897
10253354,4,Deus Ex Human Revolution,25.838349881354603
10253354,5,The Walking Dead,25.741562653865646
10302000,1,BioShock Infinite,4.1943767338517794
10302000,2,Magicka,4.151761293822671
10302000,3,The Walking Dead,4.131838630525391
10302000,4,Portal 2,4.054518263659558
10302000,5,FTL Faster Than Light,3.9987569674359076
10385370,1,Call of Duty Black Ops,1.9857635021080826
10385370,2,Left 4 Dead 2,1.822750239392939
10385370,3,Portal,1.7930088442680576
10385370,4,Insurgency,1.7840287427593726
10385370,5,Magicka,1.780663319471009
10450544,1,Just Cause 2,15.488022127577462
10450544,2,Dishonored,15.360866637634778
10450544,3,Metro 2033,14.621687200954963
10450544,4,Saints Row The Third,14.484314861606144
10450544,5,Batman Arkham Asylum GOTY Edition,14.183928007976393
10478285,1,Half-Life 2 Episode One,1.3667573827720458
10478285,2,Half-Life 2 Episode Two,1.3453013043703057
10478285,3,Portal,1.2682389472942999
10478285,4,Half-Life 2 Lost Coast,1.1344528974466037
10478285,5,Portal 2,0.9288802463554481
10515535,1,Day of Defeat Source,0.022016382281468693
10515535,2,Half-Life 2,0.021013510769806874
10515535,3,Portal 2,0.020477705391041136
10515535,4,Portal,0.01984603290823722
10515535,5,Killing Floor,0.018461870196619358
10595342,1,Half-Life 2 Episode One,2.440347406240511
10595342,2,Half-Life 2 Episode Two,2.3747553105348276
10595342,3,Portal,2.1736275710907256
10595342,4,Portal 2,1.6211685832875913
10595342,5,Alien Swarm,1.3488302480999717
10599862,1,Portal 2,38.157413561071735
10599862,2,Deus Ex Human Revolution,37.68142299607208
10599862,3,Just Cause 2,37.30834082110694
10599862,4,Magicka,36.63094357447989
10599862,5,The Witcher 2 Assassins of Kings Enhanced Edition,35.80539387444029
10608804,1,Counter-Strike Condition Zero,0.44345585963514994
10608804,2,Day of Defeat Source,0.33919894125684974
10608804,3,Counter-Strike Condition Zero Deleted Scenes,0.3328905765638358
10608804,4,Half-Life,0.2974954350611937
10608804,5,Portal,0.29378756268240436
10714039,1,Half-Life 2 Episode One,1.4462015658793252
10714039,2,Half-Life 2 Episode Two,1.415519541633123
10714039,3,Portal,1.28314216002245
10714039,4,Half-Life 2 Lost Coast,1.1689346543182426
10714039,5,Portal 2,0.9329218323518703
10809782,1,Half-Life 2 Episode One,0.2913381732968446
10809782,2,Half-Life 2 Episode Two,0.28515726110048484
10809782,3,Portal,0.2584897581367307
10809782,4,Half-Life 2 Lost Coast,0.23548258757788684
10809782,5,Portal 2,0.18793766296393177
10854426,1,Half-Life 2 Episode Two,0.36365123883185496
10854426,2,Half-Life 2,0.26300743891475586
10854426,3,Half-Life 2 Lost Coast,0.23605073536559903
10854426,4,Portal,0.20604193865465067
10854426,5,Half-Life Source,0.13812168533916536
10856494,1,Half-Life 2 Lost Coast,0.9772522954054538
10856494,2,Day of Defeat Source,0.8536503070878737
10856494,3,Half-Life 2,0.5255262020921179
10856494,4,Half-Life 2 Episode One,0.5247262160712368
10856494,5,Zombie Panic Source,0.48062272364814673
10868970,1,Half-Life 2 Episode One,0.6745719945116304
10868970,2,Half-Life 2 Episode Two,0.6602605494269818
10868970,3,Portal,0.5985139184951839
10868970,4,Half-Life 2 Lost Coast,0.5452425165490501
10868970,5,Portal 2,0.43515575976465126
10869571,1,Half-Life 2 Episode One,1.575211642010956
10869571,2,Half-Life 2 Episode Two,1.5417925924584173
10869571,3,Portal,1.3976063340752212
10869571,4,Half-Life 2 Lost Coast,1.2732108163031768
10869571,5,Portal 2,1.0161441987606605
10934310,1,Half-Life 2 Episode One,1.0177674709732036
10934310,2,Half-Life 2 Episode Two,0.976472170211441
10934310,3,Portal,0.7945406135685186
10934310,4,Day of Defeat Source,0.7159818399366534
10934310,5,Alien Swarm,0.5940660790330732
10964000,1,Day of Defeat Source,0.7856669867073999
10964000,2,Half-Life 2,0.7498789526630766
10964000,3,Portal 2,0.7307584363123579
10964000,4,Portal,0.7082168484254026
10964000,5,Killing Floor,0.6588222234208714
11024186,1,Portal,3.3020010688571326
11024186,2,Portal 2,3.150892544060447
11024186,3,Half-Life 2 Episode Two,2.945100132108968
11024186,4,BioShock Infinite,2.889106817121085
11024186,5,Half-Life 2 Episode One,2.8199436054004314
11149819,1,Dishonored,24.14409574080793
11149819,2,Saints Row The Third,23.433572115684175
11149819,3,The Walking Dead,22.664932980799193
11149819,4,Mirror's Edge,22.466100314075707
11149819,5,FTL Faster Than Light,22.36520639623485
11151885,1,Half-Life 2 Episode One,0.5103338644854631
11151885,2,Half-Life 2 Episode Two,0.4995068287711984
11151885,3,Portal,0.4527936579921545
11151885,4,Half-Life 2 Lost Coast,0.41249225111057936
11151885,5,Portal 2,0.329208331120502
11161178,1,Dishonored,19.12748892706079
11161178,2,BioShock Infinite,18.872188276206778
11161178,3,Deus Ex Human Revolution,17.675774555595375
11161178,4,Saints Row The Third,17.44627339209737
11161178,5,Magicka,17.283282839346324
11207650,1,Portal 2,9.035924041862215
11207650,2,BioShock,8.36324212600054
11207650,3,Metro 2033,8.141331336103617
11207650,4,Dishonored,8.04189422852742
11207650,5,Crysis 2 Maximum Edition,7.945370473616112
11300897,1,Portal 2,4.257245345659478
11300897,2,Portal,3.9875432388444545
11300897,3,Metro 2033,3.949253837114885
11300897,4,Magicka,3.857460891079919
11300897,5,Left 4 Dead 2,3.84743486674897
11373749,1,FTL Faster Than Light,41.672614564868496
11373749,2,Hotline Miami,40.312945829258595
11373749,3,Deus Ex Human Revolution,39.16907309741855
11373749,4,BioShock Infinite,39.09551305154628
11373749,5,Mark of the Ninja,39.06537456078234
11403772,1,Just Cause 2,56.62999261104743
11403772,2,Dishonored,52.057588955860936
11403772,3,The Witcher 2 Assassins of Kings Enhanced Edition,51.955522494252264
11403772,4,Deus Ex Human Revolution,51.12310306247961
11403772,5,The Walking Dead,51.04431124284908
11414203,1,Half-Life 2 Episode One,0.3565902347854345
11414203,2,Half-Life 2 Episode Two,0.3483236203235279
11414203,3,Portal,0.3078205805489058
11414203,4,Half-Life 2 Deathmatch,0.22318147516768472
11414203,5,Portal 2,0.22216076121239076
11713535,1,Counter-Strike Condition Zero,1.1411377368444426
11713535,2,Counter-Strike Condition Zero Deleted Scenes,0.8093367653046157
11713535,3,Day of Defeat,0.6973164510361307
11713535,4,Counter-Strike Source,0.5697007255369843
11713535,5,Half-Life,0.5155366980212579
11731710,1,Portal 2,16.01937820371976
11731710,2,Batman Arkham Asylum GOTY Edition,14.472622201902904
11731710,3,BioShock Infinite,14.15088556854369
11731710,4,Dishonored,14.129247111450773
11731710,5,Deus Ex Human Revolution,13.966514047031206
11794760,1,Magicka,12.91893191429199
11794760,2,Bastion,12.661050325085002
11794760,3,The Walking Dead,12.655960857999316
11794760,4,Dishonored,12.589816570326079
11794760,5,Metro 2033,12.344395605876942
11807754,1,Portal,5.342753480108019
11807754,2,BioShock Infinite,5.18080147212753
11807754,3,Metro 2033,4.995358803045301
11807754,4,Dishonored,4.729456628994087
11807754,5,Left 4 Dead 2,4.503312723143681
11813637,1,Just Cause 2,11.628775103843177
11813637,2,Metro 2033,11.594914534174862
11813637,3,The Walking Dead,11.28149741715452
11813637,4,Deus Ex Human Revolution,10.987535798246025
11813637,5,Magicka,10.845601450405752
11940338,1,Portal 2,16.04703895086088
11940338,2,BioShock Infinite,15.838834478665287
11940338,3,Just Cause 2,15.114819749872064
11940338,4,Magicka,14.396527256008493
11940338,5,The Walking Dead,14.257220105365025
11952990,1,Bastion,12.354376833872037
11952990,2,Portal 2,12.196537645458902
11952990,3,Magicka,11.951211282938516
11952990,4,Mark of the Ninja,11.790390451354428
11952990,5,Dishonored,11.703909111057452
11970504,1,Portal 2,15.545783305818158
11970504,2,Just Cause 2,14.90650772707705
11970504,3,FTL Faster Than Light,14.164487781479416
11970504,4,Saints Row The Third,13.545125894664658
11970504,5,Metro 2033,13.515899936591413
11973378,1,Day of Defeat Source,0.13577705908228047
11973378,2,Half-Life 2,0.1295922580214152
11973378,3,Portal 2,0.12628789685802308
11973378,4,Portal,0.12239231442663934
11973378,5,Killing Floor,0.11385605538679625
11978743,1,Call of Duty Black Ops II,6.5192555013120135
11978743,2,Portal 2,6.233999455596996
11978743,3,Just Cause 2,5.672554071221817
11978743,4,Saints Row The Third,5.453865705355073
11978743,5,Deus Ex Human Revolution,5.305856308711549
12070928,1,F.E.A.R. Perseus Mandate,1.546430087738678
12070928,2,F.E.A.R.,1.3124063463324507
12070928,3,F.E.A.R. Extraction Point,1.3069718854920547
12070928,4,F.E.A.R. 3,0.9726594600305107
12070928,5,ibb & obb,0.7841830889121812
12130111,1,Portal 2,8.130382958962787
12130111,2,BioShock,6.687257606456502
12130111,3,Dishonored,6.674918670796628
12130111,4,Deus Ex Human Revolution,6.237876003909128
12130111,5,The Walking Dead,6.2054494358115555
12144171,1,Magicka,13.578466356772333
12144171,2,FTL Faster Than Light,13.343148440401459
12144171,3,Just Cause 2,13.122088293458809
12144171,4,BioShock Infinite,12.853965262894006
12144171,5,Dishonored,12.612317895659865
12195913,1,Half-Life 2 Episode Two,5.451453135917412
12195913,2,Portal,4.908583371074325
12195913,3,Half-Life 2 Lost Coast,4.3399437362553055
12195913,4,Portal 2,3.7821240124006543
12195913,5,Metro 2033,3.736391669538329
12259303,1,Portal 2,5.017975779253249
12259303,2,Dishonored,4.871933039939275
12259303,3,Deus Ex Human Revolution,4.81170737061187
12259303,4,The Walking Dead,4.772411934745439
12259303,5,BioShock Infinite,4.749004761648104
12312878,1,Day of Defeat Source,0.07772413611811556
12312878,2,Half-Life 2,0.07418371240613304
12312878,3,Portal 2,0.07229216593589122
12312878,4,Portal,0.07006218112694992
12312878,5,Killing Floor,0.06517569025701442
12423315,1,Half-Life 2 Episode Two,2.904204887313533
12423315,2,Portal,2.221413394467921
12423315,3,Portal 2,1.45470241433795
12423315,4,Half-Life 2 Deathmatch,1.3716249461606629
12423315,5,Half-Life Source,1.3111569702138344
12529679,1,Team Fortress Classic,2.021031414943389
12529679,2,Half-Life 2 Episode Two,1.866474396181444
12529679,3,Half-Life 2,1.6767480115309592
12529679,4,Half-Life 2 Episode One,1.648090508238969
12529679,5,Portal,1.6305403595539851
12563913,1,Counter-Strike Condition Zero,0.06546585420015694
12563913,2,Counter-Strike Condition Zero Deleted Scenes,0.04643078654358905
12563913,3,Day of Defeat,0.040004300656236357
12563913,4,Counter-Strike Source,0.03268312266918918
12563913,5,Half-Life,0.02957579021163397
12583476,1,Day of Defeat Source,0.06060540390723851
12583476,2,Half-Life 2,0.05784475811837583
12583476,3,Portal 2,0.056369824544793175
12583476,4,Portal,0.05463099363842568
12583476,5,Killing Floor,0.05082075183128065
12610800,1,BioShock Infinite,24.001756798359914
12610800,2,The Witcher 2 Assassins of Kings Enhanced Edition,22.383041795602143
12610800,3,Saints Row The Third,22.25308042688265
12610800,4,Batman Arkham Asylum GOTY Edition,21.738040922386748
12610800,5,The Binding of Isaac,21.388561352320625
12660489,1,Left 4 Dead 2,0.621085971102234
12660489,2,Garry's Mod,0.5873112050639672
12660489,3,Portal 2,0.5806148077227663
12660489,4,Just Cause 2,0.5219854939169073
12660489,5,Portal,0.5164916516815766
12673872,1,Half-Life 2 Episode One,0.16677344457729706
12673872,2,Half-Life 2 Episode Two,0.16323524700451816
12673872,3,Portal,0.14796971802418413
12673872,4,Half-Life 2 Lost Coast,0.1347995074724544
12673872,5,Portal 2,0.10758292009460294
12760368,1,Portal 2,5.533819995323379
12760368,2,Portal,5.524739066683064
12760368,3,Half-Life 2 Episode Two,5.0024548290006905
